%  Data file recorded 2015/2/28  16:7:3
%  Stride Frequency         = [2, 2]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [1800, 100, 200, 0, 200, 1800, 100, 200, 0, 200]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt
2193192,3110304,4517308,3110139,4519163,-24,1239,2188,-2085,843,-73,-1127,3277,43,24,814
2194193,3110476,4517440,3110270,4519294,-192,1238,2274,-2006,940,233,-637,3516,32,22,815
2195194,3110656,4517572,3110401,4519425,-314,1238,2350,-1850,995,714,-81,4179,28,15,815
2197196,3111000,4517812,3110663,4519687,-300,1347,2434,-1636,952,424,676,4043,38,28,810
2198197,3111160,4517932,3110794,4519818,-112,1402,2398,-1627,908,1052,1027,4210,40,27,812
2199198,3111328,4518072,3110925,4519949,-229,1149,2327,-1521,855,562,1169,4907,40,15,813
2200199,3111484,4518192,3111056,4520080,-90,1404,2189,-1505,857,496,987,4139,27,15,816
2201200,3111636,4518324,3111187,4520211,-49,1254,2072,-1430,862,310,933,4357,40,17,813
2202201,3111776,4518440,3111318,4520342,96,1460,1955,-1377,862,78,655,4237,22,28,816
2203202,3111924,4518568,3111449,4520473,-11,1312,1854,-1328,885,227,470,3938,39,18,812
2204203,3112084,4518708,3111580,4520604,-174,1158,1767,-1276,914,379,390,3884,39,15,814
2205204,3112220,4518832,3111711,4520735,124,1362,1715,-1199,949,48,-15,3527,28,18,814
2206205,3112360,4518944,3111842,4520866,70,1520,1679,-1116,1022,-334,-181,3575,31,19,813
2207206,3112508,4519064,3111973,4520997,-38,1425,1673,-1029,1114,-112,-521,3401,29,20,811
2208207,3112632,4519188,3112104,4521128,265,1378,1684,-947,1177,-420,-805,3274,34,26,813
2209208,3112772,4519308,3112235,4521259,62,1433,1688,-914,1252,-425,-777,3033,20,14,810
2210209,3112896,4519424,3112366,4521390,265,1490,1682,-883,1346,-515,-785,2862,21,25,812
2211210,3113008,4519556,3112497,4521521,423,1290,1694,-808,1408,-157,-628,3069,33,16,810
2212211,3113136,4519688,3112628,4521652,224,1290,1683,-718,1446,193,-433,3231,23,28,813
2213212,3113248,4519800,3112759,4521783,433,1548,1660,-627,1493,-66,-197,3211,23,29,814
2214213,3113324,4519920,3112890,4521914,907,1453,1609,-528,1522,368,-25,3386,25,30,808
2215214,3113396,4520048,3113021,4522045,983,1355,1517,-432,1526,254,439,3716,27,22,807
2216216,3113492,4520160,3113152,4522176,698,1563,1399,-339,1517,618,795,3811,25,25,807
2217216,3113652,4520280,3113283,4522307,-115,1468,1265,-255,1522,485,942,4050,32,17,806
2218217,3113828,4520384,3113414,4522438,-334,1680,1109,-180,1546,437,955,4480,44,26,811
2219218,3113980,4520500,3113545,4522569,-44,1537,913,-116,1586,580,503,4599,37,13,807
2220219,3114136,4520636,3113676,4522700,-105,1285,750,-68,1632,164,708,4798,41,11,810
2221220,3114272,4520748,3113807,4522831,143,1594,623,-47,1662,276,1012,4931,23,22,814
2222221,3114392,4520884,3113938,4522962,348,1292,573,-36,1693,463,1094,5018,23,20,809
2224223,3114652,4521116,3114200,4523224,248,1505,481,-5,1683,533,912,5089,32,10,809
2225224,3114780,4521224,3114331,4523355,249,1665,499,-37,1700,796,1063,5072,20,21,810
2226225,3114892,4521336,3114462,4523486,458,1624,530,-38,1684,1175,1130,5144,30,7,807
2227226,3115000,4521452,3114593,4523617,518,1581,574,-41,1652,834,1368,5053,18,6,806
2228227,3115120,4521560,3114724,4523748,372,1691,626,-64,1638,870,909,4480,19,18,807
2229228,3115240,4521672,3114864,4523888,381,1653,676,-90,1626,784,593,4239,33,19,808
2230229,3115352,4521784,3114995,4524019,490,1663,693,-133,1641,738,672,3920,19,8,807
2231230,3115460,4521936,3115126,4524150,550,1153,691,-120,1663,955,723,3487,18,21,807
2232231,3115576,4522056,3115257,4524281,456,1558,659,-135,1665,474,796,3007,23,15,813
2233232,3115684,4522172,3115388,4524412,566,1615,586,-184,1692,609,1004,2792,23,26,808
2234233,3115828,4522296,3115519,4524543,111,1518,485,-227,1734,706,1091,2716,18,11,806
2235234,3115928,4522416,3115650,4524674,674,1574,348,-269,1762,520,823,2575,17,14,810
2236235,3116048,4522540,3115781,4524805,429,1527,225,-308,1799,412,1216,2865,21,20,806
2237236,3116192,4522652,3115912,4524936,123,1685,100,-311,1834,749,1264,3075,24,19,808
2238237,3116308,4522764,3116043,4525067,480,1694,12,-276,1828,445,1383,3444,20,20,807
2239238,3116416,4522872,3116174,4525198,590,1754,-47,-262,1830,583,1307,3706,31,13,806
2240239,3116536,4523024,3116305,4525329,445,1195,-94,-252,1810,721,1513,4002,16,19,803
2241240,3116640,4523148,3116436,4525460,657,1549,-58,-297,1776,200,1552,4058,24,4,812
2242241,3116768,4523268,3116567,4525591,358,1603,8,-321,1747,586,1537,4423,27,14,806
2243242,3116884,4523400,3116698,4525722,515,1453,52,-338,1707,651,1394,4690,29,21,808
2244243,3117016,4523532,3116829,4525853,314,1453,116,-392,1663,319,1468,4425,19,17,809
2245244,3117124,4523652,3116960,4525984,624,1608,188,-472,1658,554,1547,4616,17,15,811
2246245,3117232,4523768,3117091,4526115,635,1665,269,-546,1585,200,1383,4361,27,8,807
2247246,3117348,4523904,3117222,4526246,541,1413,341,-658,1525,45,1343,4288,25,17,806
2248247,3117492,4524032,3117353,4526377,185,1514,343,-741,1524,709,1689,4227,19,12,809
2249248,3117628,4524164,3117484,4526508,283,1465,371,-778,1485,359,1420,3891,31,18,809
2250249,3117760,4524308,3117615,4526639,333,1309,359,-817,1456,252,1455,3865,21,25,811
2251250,3117880,4524472,3117746,4526770,488,1044,309,-818,1449,1070,1912,3828,24,18,812
2252251,3117996,4524608,3117877,4526901,544,1392,271,-789,1420,546,1590,3215,30,12,814
2253252,3118132,4524732,3118008,4527032,292,1546,224,-760,1395,742,1614,3113,33,12,810
2254253,3118252,4524888,3118139,4527163,497,1135,149,-738,1374,1007,1786,2982,20,22,809
2255254,3118380,4525032,3118270,4527294,398,1280,132,-696,1323,268,1141,2396,23,10,813
2256255,3118520,4525160,3118401,4527425,244,1481,83,-672,1323,438,1461,2492,28,23,813
2257256,3118644,4525300,3118532,4527556,447,1327,38,-589,1313,795,1330,2413,18,9,810
2258257,3118780,4525432,3118663,4527687,295,1427,10,-516,1257,139,870,2139,19,9,811
2259258,3118916,4525580,3118794,4527818,293,1220,-29,-437,1235,-48,1063,2402,16,23,812
2260259,3119024,4525716,3118925,4527949,653,1368,-101,-352,1224,468,1239,2555,16,10,814
2261260,3119168,4525848,3119056,4528080,197,1417,-117,-290,1181,11,1086,2332,15,21,808
2262261,3119288,4525996,3119187,4528211,502,1210,-127,-311,1140,-315,1048,2573,20,21,812
2263262,3119416,4526176,3119318,4528342,403,789,-150,-393,1103,-779,1058,2207,20,27,813
2264263,3119548,4526312,3119449,4528473,353,1337,-93,-497,1035,-1163,1164,2473,30,23,819
2265264,3119676,4526480,3119580,4528604,404,921,-8,-521,957,-828,1105,2911,23,27,813
2266265,3119832,4526632,3119711,4528735,43,1112,13,-468,902,-192,696,3471,28,13,817
2267266,3119952,4526764,3119842,4528866,498,1361,51,-464,882,-1246,1088,3159,19,29,816
2268267,3120104,4526928,3119973,4528997,89,948,35,-482,849,-322,1245,3614,21,14,811
2269268,3120260,4527080,3120104,4529128,28,1089,1,-468,787,263,1165,3977,32,17,819
2271270,3120504,4527400,3120366,4529390,486,963,-99,-296,775,428,1441,3537,28,16,814
2272271,3120660,4527548,3120497,4529521,24,1106,-145,-221,746,455,1549,3442,17,29,816
2273272,3120800,4527700,3120628,4529652,220,1047,-163,-218,714,221,1456,3173,32,28,817
2274273,3120948,4527848,3120759,4529783,112,1090,-214,-203,712,505,1037,2885,18,14,816
2275274,3121080,4527988,3120890,4529914,312,1186,-230,-233,711,674,1308,2382,17,28,817
2276275,3121188,4528140,3121021,4530045,622,1027,-215,-199,690,370,960,2330,34,25,815
2277276,3121328,4528316,3121152,4530176,218,707,-231,-156,664,691,832,2192,21,28,815
2278277,3121432,4528492,3121283,4530307,680,688,-250,-95,659,222,962,2008,30,18,821
2279278,3121576,4528672,3121414,4530438,174,617,-272,-21,651,537,711,1961,34,32,819
2280279,3121740,4528804,3121545,4530569,-90,1216,-283,32,632,88,423,1652,22,15,822
2281280,3121892,4528936,3121676,4530700,51,1216,-318,45,625,259,521,1884,23,24,816
2282281,3122028,4529092,3121807,4530831,248,905,-366,6,636,-248,156,1588,34,22,816
2283282,3122184,4529268,3121938,4530962,-13,635,-397,-19,605,-782,250,1803,28,16,818
2284283,3122308,4529428,3122069,4531093,390,823,-423,-154,640,-193,900,1274,34,27,822
2285284,3122464,4529584,3122200,4531224,-21,862,-418,-207,596,-629,784,2133,30,17,819
2286287,3122588,4529716,3122331,4531355,383,1162,-435,-306,570,-930,423,1987,16,26,819
2287286,3122724,4529880,3122462,4531486,230,747,-460,-410,593,-576,757,2391,31,26,815
2288287,3122844,4530036,3122593,4531617,435,836,-455,-439,599,-123,666,2498,17,15,820
2289288,3122996,4530204,3122724,4531748,26,670,-450,-448,594,-427,776,2949,17,26,818
2290289,3123140,4530368,3122855,4531879,120,706,-477,-372,612,98,992,3667,30,13,823
2291290,3123260,4530496,3122986,4532010,425,1158,-509,-264,615,333,802,3528,19,22,821
2292291,3123384,4530648,3123117,4532141,378,849,-545,-224,648,111,741,3623,29,27,816
2293292,3123524,4530816,3123248,4532272,174,632,-612,-190,676,604,911,3829,29,21,816
2294293,3123668,4530964,3123379,4532403,118,875,-658,-196,697,84,814,3412,20,25,821
2295294,3123792,4531092,3123510,4532534,372,1126,-691,-201,743,341,754,3284,21,23,820
2296295,3123944,4531264,3123641,4532665,12,558,-739,-216,786,569,588,3339,32,15,816
2297296,3124056,4531416,3123772,4532796,521,799,-772,-241,819,-56,222,2863,19,16,823
2298297,3124184,4531608,3123903,4532927,322,273,-773,-293,876,89,92,2634,34,32,819
2299298,3124304,4531772,3124034,4533058,427,609,-779,-275,916,463,33,2904,24,30,824
2300299,3124428,4531924,3124165,4533189,380,749,-793,-245,940,14,-239,2662,20,32,822
2301300,3124560,4532092,3124296,4533320,279,533,-803,-216,981,343,-229,2713,24,27,819
2302301,3124680,4532264,3124427,4533451,434,465,-846,-166,994,199,-204,2684,17,28,822
2303302,3124816,4532420,3124558,4533582,232,654,-886,-138,1013,-16,-200,2687,28,21,822
2304303,3124940,4532600,3124689,4533713,385,333,-962,-107,1057,62,-233,2710,25,32,822
2305304,3125068,4532748,3124820,4533844,337,725,-1018,-23,1065,-199,-29,2731,15,26,823
2306305,3125176,4532928,3124951,4533975,597,304,-1080,49,1085,-183,-84,2939,20,29,820
2307306,3125300,4533092,3125082,4534106,400,490,-1172,99,1122,-144,-19,3082,30,19,822
2308307,3125408,4533268,3125213,4534237,610,320,-1225,119,1154,-547,97,3003,17,20,822
2309308,3125536,4533472,3125344,4534368,361,-62,-1280,110,1195,-438,46,3297,15,30,822
2310309,3125656,4533632,3125475,4534499,466,476,-1356,123,1237,-427,316,3537,19,20,825
2311310,3125788,4533804,3125606,4534630,316,307,-1395,175,1278,-241,359,3810,19,33,823
2312311,3125900,4533976,3125737,4534761,574,289,-1444,248,1325,-123,-281,4476,32,33,825
2313312,3126028,4534132,3125868,4534892,375,478,-1450,257,1367,-390,89,4461,24,31,823
2314313,3126144,4534348,3125999,4535023,532,-309,-1416,350,1420,366,-304,5308,17,23,823
2315314,3126272,4534532,3126130,4535154,383,68,-1362,448,1462,2,-740,5762,19,24,820
2316315,3126400,4534708,3126261,4535285,384,148,-1231,445,1502,519,-1067,5794,30,31,825
2317316,3126520,4534864,3126392,4535416,489,387,-1136,466,1548,88,-969,6475,19,33,825
2318317,3126632,4535044,3126523,4535547,597,66,-1056,484,1601,79,-904,6420,15,20,823
2319318,3126744,4535216,3126654,4535678,605,148,-1015,574,1636,952,-1046,6270,21,19,824
2320319,3126856,4535456,3126785,4535809,613,-750,-1000,592,1656,631,-1101,5133,14,31,823
2321320,3126972,4535684,3126916,4535940,570,-642,-1038,513,1689,910,-877,4796,25,18,818
2322321,3127080,4535872,3127047,4536071,680,-167,-1113,471,1703,830,-978,4627,25,17,819
2323322,3127192,4535976,3127178,4536202,638,895,-1191,452,1715,552,-1255,4004,20,19,821
2324323,3127308,4536108,3127309,4536333,595,544,-1275,424,1728,887,-1453,4355,24,12,816
2325324,3127432,4536268,3127440,4536464,498,182,-1380,480,1735,854,-1278,4641,19,13,820
2326325,3127548,4536420,3127571,4536595,605,272,-1382,573,1750,1457,-1301,4915,17,17,823
2327326,3127648,4536588,3127702,4536726,818,56,-1359,568,1769,937,-1739,4274,24,19,822
2328327,3127772,4536768,3127833,4536857,521,-115,-1330,413,1832,840,-1702,4373,28,31,821
2329328,3127872,4536912,3127964,4536988,835,329,-1328,330,1898,995,-1362,5302,27,23,824
2330329,3127976,4537052,3128095,4537119,797,375,-1297,317,1924,969,-1480,5122,22,21,820
2331330,3128088,4537192,3128226,4537250,705,371,-1212,286,1933,987,-1282,5293,17,28,820
2332331,3128232,4537320,3128357,4537381,299,522,-1110,163,1958,1160,-1165,5533,18,28,821
2333332,3128348,4537480,3128488,4537512,657,110,-1016,20,1966,795,-1393,6009,34,24,822
2334333,3128460,4537652,3128619,4537643,715,-58,-909,-75,2000,641,-2052,5867,33,20,822
2335334,3128572,4537824,3128750,4537774,724,-76,-836,-9,2043,1474,-2058,6816,29,25,822
2336335,3128672,4537988,3128881,4537905,887,9,-788,99,2047,1589,-1738,6787,14,30,822
2337336,3128800,4538156,3129012,4538036,539,-57,-744,173,2051,1379,-1930,6366,29,33,818
2338337,3128916,4538272,3129143,4538167,695,599,-724,185,2063,1182,-2154,6441,12,23,823
2339338,3129004,4538376,3129274,4538298,1064,761,-725,192,2079,1213,-2166,6365,17,24,819
2340340,3129100,4538484,3129405,4538429,980,721,-746,206,2063,1269,-2131,6320,11,31,814
2341340,3129204,4538600,3129536,4538560,891,628,-786,224,2025,1023,-2246,6043,26,23,814
2342341,3129320,4538672,3129667,4538691,748,1204,-770,197,1992,1178,-2556,5622,17,34,817
2343342,3129420,4538896,3129798,4538822,962,-737,-752,-41,1912,946,-2721,5637,14,43,812
2344343,3129516,4539104,3129929,4538953,1027,-571,-777,-7,1865,1582,-2973,5174,14,28,812
2345344,3129640,4539276,3130060,4539084,680,-139,-770,21,1775,1900,-3369,4919,27,31,814
2346345,3129740,4539452,3130191,4539215,994,-209,-741,19,1666,1595,-3596,4708,24,32,821
2347346,3129848,4539628,3130322,4539346,904,-228,-703,-31,1569,1917,-3565,4962,31,24,818
2348347,3129960,4539820,3130453,4539477,862,-455,-647,-44,1455,2343,-3795,5003,17,36,819
2349348,3130064,4539988,3130584,4539608,974,-171,-548,-15,1290,2688,-3813,5020,20,19,818
2350349,3130200,4540108,3130715,4539739,572,432,-450,8,1079,3077,-4002,5328,17,23,819
2351350,3130300,4540212,3130846,4539870,1035,644,-387,-22,916,2201,-4584,5082,31,21,821
2352351,3130420,4540336,3130977,4540001,790,397,-346,-33,775,2610,-4196,5254,29,17,816
2353352,3130516,4540476,3131108,4540132,1106,193,-320,25,594,2841,-4006,5455,21,31,819
2354353,3130628,4540600,3131248,4540272,918,400,-307,80,413,2530,-4088,5282,15,20,818
2355354,3130744,4540744,3131379,4540403,875,145,-321,162,243,2581,-3903,5881,27,27,817
2356355,3130856,4540892,3131510,4540534,933,87,-348,274,109,2213,-3702,5961,23,32,819
2357356,3130980,4541012,3131641,4540665,786,442,-364,372,-12,2102,-3445,5922,16,21,820
2358357,3131080,4541164,3131772,4540796,1100,33,-378,442,-129,2157,-2886,5900,30,22,819
2359358,3131208,4541300,3131903,4540927,752,231,-349,452,-239,1555,-2781,5543,19,25,816
2360359,3131320,4541444,3132034,4541058,960,125,-280,353,-297,520,-3047,5091,22,27,820
2361360,3131432,4541576,3132165,4541189,969,274,-237,314,-321,697,-2665,5440,14,28,819
2362361,3131528,4541684,3132296,4541320,1184,585,-189,369,-343,515,-2215,5110,14,28,818
2363362,3131644,4541804,3132427,4541451,941,439,-109,427,-375,-15,-2033,4456,17,15,813
2364363,3131756,4541912,3132558,4541582,999,599,-52,446,-407,-47,-1575,4617,12,16,817
2365364,3131876,4542000,3132689,4541713,904,868,-9,453,-427,-104,-1333,4353,31,19,816
2367366,3132092,4542292,3132951,4541975,974,-295,55,589,-469,11,-912,4040,30,30,814
2368367,3132228,4542424,3133082,4542106,722,305,88,708,-499,-92,-677,3685,17,19,817
2369368,3132324,4542556,3133213,4542237,1237,304,126,761,-538,-209,-611,3392,25,33,821
2370369,3132464,4542676,3133344,4542368,683,459,175,771,-563,-96,-394,3473,17,18,815
2371370,3132568,4542800,3133475,4542499,1145,412,233,787,-589,-75,-374,3632,19,17,819
2372371,3132696,4542936,3133606,4542630,847,260,319,821,-628,-99,-479,3479,16,30,816
2373372,3132816,4543044,3133737,4542761,952,620,452,865,-680,211,-311,3994,15,29,819
2374373,3132924,4543160,3133868,4542892,1112,527,566,891,-737,401,-280,4254,31,22,815
2375374,3133044,4543264,3133999,4543023,967,689,712,917,-788,166,-408,4285,14,27,814
2376375,3133176,4543416,3134130,4543154,817,79,874,928,-828,447,-448,4611,28,22,814
2377376,3133292,4543552,3134261,4543285,1023,277,1034,957,-864,561,-484,4821,26,23,819
2378377,3133408,4543672,3134392,4543416,1030,482,1199,967,-898,600,-576,4750,31,32,817
2379378,3133532,4543776,3134523,4543547,933,694,1339,981,-923,471,-583,4941,30,29,816
2380379,3133644,4543900,3134654,4543678,1091,447,1479,970,-948,208,-484,4756,17,13,815
2381380,3133764,4544016,3134785,4543809,996,554,1595,992,-973,511,-421,4905,23,24,814
2382381,3133896,4544124,3134916,4543940,846,663,1692,1027,-1001,381,-417,4654,16,28,815
2383382,3134020,4544240,3135047,4544071,950,569,1764,1069,-1028,600,-395,4608,22,13,816
2384383,3134144,4544348,3135178,4544202,953,679,1800,1084,-1049,424,-435,4236,32,12,816
2385384,3134252,4544460,3135309,4544333,1163,638,1829,1061,-1050,13,-603,3842,25,19,816
2386385,3134380,4544564,3135440,4544464,914,750,1835,1053,-1055,120,-461,3665,31,19,813
2387386,3134508,4544648,3135571,4544595,916,1020,1852,1067,-1074,-13,-388,3399,28,26,815
2388387,3134640,4544780,3135702,4544726,865,420,1842,1060,-1073,-175,-667,3083,30,22,812
2389388,3134760,4544896,3135833,4544857,1020,626,1838,1068,-1074,-278,-748,2656,32,13,817
2390389,3134888,4544996,3135964,4544988,921,840,1848,1060,-1089,-260,-538,2561,21,29,815
2391390,3135024,4545088,3136095,4545119,819,957,1863,1086,-1108,-717,-470,2438,31,13,813
2392391,3135168,4545180,3136226,4545250,713,974,1887,1097,-1084,-641,-966,2385,18,13,813
2393392,3135292,4545288,3136357,4545381,968,784,1892,1077,-1076,-143,-578,2407,21,23,814
2394393,3135404,4545400,3136488,4545512,1126,743,1944,1054,-1100,-571,-774,1763,15,11,813
2395394,3135504,4545500,3136619,4545643,1289,906,1974,1030,-1087,-501,-865,2013,28,22,812
2396395,3135640,4545596,3136750,4545774,837,972,1997,1059,-1064,-250,-596,2381,28,20,808
2397396,3135776,4545700,3136881,4545905,835,884,2024,1099,-1057,-300,-531,2465,30,23,812
2398397,3135920,4545832,3137012,4546036,729,533,2051,1136,-1046,-26,-436,2648,32,12,814
2399398,3136032,4545928,3137143,4546167,1138,999,2042,1156,-1028,-248,-643,2473,30,18,817
2400399,3136144,4546020,3137274,4546298,1146,1067,2069,1084,-988,-341,70,2707,21,12,811
2401400,3136276,4546104,3137405,4546429,896,1187,1974,1046,-942,-573,619,3647,18,15,808
2402401,3136376,4546188,3137536,4546560,1309,1208,1886,1030,-926,-267,691,3508,31,10,809
2403402,3136508,4546296,3137667,4546691,910,918,1767,1009,-952,266,738,3447,20,23,804
2404403,3136656,4546408,3137798,4546822,702,876,1609,899,-987,-344,832,3429,18,14,811
2405404,3136776,4546532,3137929,4546953,1057,730,1434,731,-1005,-213,863,3711,34,18,815
2406405,3136892,4546644,3138060,4547084,1114,888,1284,603,-1007,-129,552,3692,25,15,813
2407406,3136996,4546748,3138191,4547215,1276,1000,1199,570,-1010,7,226,3708,20,28,810
2408407,3137128,4546856,3138322,4547346,925,960,1143,597,-1017,459,248,4071,16,25,808
2409408,3137244,4546964,3138453,4547477,1132,970,1076,615,-1023,426,-18,3947,30,26,811
2410409,3137348,4547068,3138584,4547608,1294,1032,1046,619,-1018,-36,-332,3620,31,11,809
2411410,3137456,4547176,3138715,4547739,1254,992,1030,625,-989,-20,-639,3666,13,22,806
2412411,3137576,4547272,3138846,4547870,1110,1157,1008,600,-957,123,-565,3541,19,25,807
2413412,3137672,4547356,3138977,4548001,1425,1328,978,567,-927,-346,-541,3518,26,13,807
2414413,3137772,4547464,3139108,4548132,1389,1038,950,540,-896,-738,-551,3137,19,19,801
2415414,3137872,4547592,3139239,4548263,1402,789,895,481,-870,-238,-381,3189,13,23,804
2416415,3137964,4547724,3139370,4548394,1519,739,806,438,-848,-391,94,3164,10,14,807
2417416,3138064,4547824,3139501,4548525,1433,1153,690,421,-827,-795,470,3084,22,12,806
2418417,3138156,4547932,3139632,4548656,1550,1063,565,383,-796,-1029,627,3223,22,20,803
2419418,3138272,4548032,3139763,4548787,1258,1176,425,295,-765,-939,974,3412,18,12,802
2420419,3138372,4548132,3139894,4548918,1471,1191,286,229,-740,-901,1322,3728,12,10,803
2421420,3138448,4548212,3140025,4549049,1796,1463,139,191,-721,-1036,1548,3947,14,21,803
2422421,3138560,4548304,3140156,4549180,1354,1330,2,143,-717,-891,1659,4039,11,12,795
2423422,3138648,4548444,3140287,4549311,1673,727,-108,73,-725,-537,1681,4403,21,23,799
2424423,3138744,4548552,3140418,4549442,1588,1137,-187,13,-756,-572,1796,4811,11,19,803
2425424,3138832,4548640,3140549,4549573,1707,1406,-240,-13,-763,-696,1638,5014,20,14,799
2426425,3138908,4548732,3140680,4549704,1882,1373,-282,3,-751,-265,1674,5310,9,26,796
2427426,3138988,4548832,3140811,4549835,1855,1286,-283,50,-759,-197,1655,5362,23,24,792
2428427,3139096,4548924,3140942,4549966,1515,1403,-260,85,-762,-221,1548,5502,20,17,794
2429440,3139164,4549032,3141073,4550097,2042,1214,-233,73,-786,114,1468,5136,20,26,797
